datetime,portfolio_value,cash,positions,return
2020-04-24 09:30:00-04:00,85985.32920300293,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0008549032759928021
2020-04-25 09:30:00-04:00,85985.32920300293,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-25 09:29:00-04:00,85985.32920300293,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-27 08:30:00-04:00,87328.6643470459,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.015622841204358195
2020-04-27 09:30:00-04:00,87328.6643470459,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-27 09:30:00-04:00,87328.6643470459,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-04-28 09:30:00-04:00,89134.06247937011,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.020673602943811487
2020-04-29 09:30:00-04:00,89290.12546765136,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0017508793377096765
2020-04-30 09:30:00-04:00,89345.20322644043,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0006168404232897995
2020-05-01 09:30:00-04:00,87386.80509411621,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.02191945467246592
2020-05-02 09:30:00-04:00,87386.80509411621,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-02 09:29:00-04:00,87386.80509411621,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-04 08:30:00-04:00,85988.38285290527,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.016002670422666565
2020-05-04 09:30:00-04:00,85988.38285290527,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-04 09:30:00-04:00,85988.38285290527,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-05 09:30:00-04:00,87793.7903236084,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.02099594632209234
2020-05-06 09:30:00-04:00,88222.18845593261,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.004879594909220186
2020-05-07 09:30:00-04:00,88133.44584118652,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.0010058990408112756
2020-05-08 09:30:00-04:00,89155.48472058105,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.011596492905045608
2020-05-09 09:30:00-04:00,89155.48472058105,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-09 09:29:00-04:00,89155.48472058105,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-11 08:30:00-04:00,88925.98472058105,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.00257415458756427
2020-05-11 09:30:00-04:00,88925.98472058105,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-11 09:30:00-04:00,88925.98472058105,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-12 09:30:00-04:00,89981.68845593261,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.011871712623354513
2020-05-13 09:30:00-04:00,87616.30509411621,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.02628738582711554
2020-05-14 09:30:00-04:00,85440.64957653808,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",-0.024831628259615268
2020-05-15 09:30:00-04:00,86487.1643470459,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.01224844117752566
2020-05-16 09:30:00-04:00,86487.1643470459,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-16 09:29:00-04:00,86487.1643470459,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-18 08:30:00-04:00,89755.24210583496,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.037786852921611436
2020-05-18 09:30:00-04:00,89755.24210583496,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-18 09:30:00-04:00,89755.24210583496,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.0
2020-05-19 09:30:00-04:00,90153.0477088623,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.00443211553658629
2020-05-20 09:30:00-04:00,90602.86808239746,81.94584118652347,"[{'asset': SPY, 'quantity': 306.0}]",0.004989519322605718
